2018-09-11,良,61,250,33
2018-09-12,良,65,278,31
2018-09-13,良,58,256,28
2018-09-14,良,59,272,31
2018-09-15,优,45,181,21
2018-09-16,优,48,236,24
2018-09-17,良,54,261,28
2018-09-18,良,55,281,34
2018-09-19,良,66,315,43
2018-09-20,良,90,353,46
2018-09-21,良,56,247,23
2018-09-22,优,49,189,20
2018-09-23,良,52,198,24
2018-09-24,良,57,238,28
2018-09-25,良,61,308,35
2018-09-26,优,47,216,22
2018-09-27,良,51,230,22
2018-09-28,良,60,273,24
2018-09-29,良,56,211,25
2018-09-30,优,48,152,21
2018-10-01,优,49,179,23
2018-10-02,良,60,221,31
2018-10-03,良,66,206,39
2018-10-04,良,65,183,36
2018-10-05,良,72,235,31
2018-10-06,优,46,81,20
2018-10-07,良,65,185,34
2018-10-08,良,68,211,37
2018-10-09,优,49,146,20
2018-10-10,良,63,296,32
2018-10-11,良,51,182,25
2018-10-12,良,62,216,34
2018-10-13,良,74,270,49
2018-10-14,良,89,327,64
2018-10-15,良,64,263,42
2018-10-16,良,59,231,34
2018-10-17,良,57,213,33
2018-10-18,良,51,191,31
2018-10-19,良,66,289,47
2018-10-20,良,51,171,30
2018-10-21,良,80,285,51
2018-10-22,良,71,249,32
2018-10-23,良,66,239,33
2018-10-24,良,82,269,51
2018-10-25,良,67,204,28
2018-10-26,良,64,249,29
2018-10-27,良,66,272,36
2018-10-28,良,69,274,36
2018-10-29,良,62,231,28
2018-10-30,优,50,120,19
2018-10-31,良,72,260,32
2018-11-01,良,78,272,36
2018-11-02,良,87,285,51
2018-11-03,良,74,244,46
2018-11-04,良,62,212,38
2018-11-05,良,69,306,48
2018-11-06,良,62,321,37
2018-11-07,良,61,286,34
2018-11-08,良,63,277,37
2018-11-09,良,63,244,30
2018-11-10,良,69,232,39
2018-11-11,良,76,264,47
2018-11-12,良,96,288,68
2018-11-13,良,89,266,65
2018-11-14,中度污染,154,327,72
2018-11-15,轻度污染,110,317,50
2018-11-16,良,78,336,43
2018-11-17,良,81,348,54
2018-11-18,良,70,277,35
2018-11-19,良,68,236,40
2018-11-20,良,66,225,35
2018-11-21,优,49,167,22
2018-11-22,良,71,238,41
2018-11-23,良,92,285,64
2018-11-24,良,85,222,59
